股票代码,股票名称,全部页数,热帖首页页阅读总数,价格,行业,概念,换手,净流入
603186,华正新材,437,86990,0,元器件,PCB,0,0
603186,华正新材,437,86990,0,元器件,华为概念,0,0
603186,华正新材,437,86990,0,元器件,冷链物流,0,0
603186,华正新材,437,86990,0,元器件,5G概念,0,0
603186,华正新材,437,86990,0,元器件,锂电池,0,0
603187,海容冷链,373,14659,0,机械基件,通用设备,0,0
603187,海容冷链,373,14659,0,机械基件,山东板块,0,0
603187,海容冷链,373,14659,0,机械基件,沪股通,0,0
603187,海容冷链,373,14659,0,机械基件,娃哈哈概念,0,0
603187,海容冷链,373,14659,0,机械基件,冷链物流,0,0
603187,海容冷链,373,14659,0,机械基件,一带一路,0,0
603187,海容冷链,373,14659,0,机械基件,国产软件,0,0
603187,海容冷链,373,14659,0,机械基件,物联网,0,0
603188,亚邦股份,516,12627,0,染料涂料,None,0,0
603189,网达软件,779,15711,0,软件服务,软件开发,0,0
603189,网达软件,779,15711,0,软件服务,上海板块,0,0
603189,网达软件,779,15711,0,软件服务,Sora概念,0,0
603189,网达软件,779,15711,0,软件服务,多模态AI,0,0
603189,网达软件,779,15711,0,软件服务,AIGC概念,0,0
603189,网达软件,779,15711,0,软件服务,Web3.0,0,0
603189,网达软件,779,15711,0,软件服务,信创,0,0
603189,网达软件,779,15711,0,软件服务,虚拟数字人,0,0
603189,网达软件,779,15711,0,软件服务,元宇宙概念,0,0
603189,网达软件,779,15711,0,软件服务,鸿蒙概念,0,0
603189,网达软件,779,15711,0,软件服务,智慧政务,0,0
603189,网达软件,779,15711,0,软件服务,数字孪生,0,0
603189,网达软件,779,15711,0,软件服务,超清视频,0,0
603189,网达软件,779,15711,0,软件服务,华为概念,0,0
603189,网达软件,779,15711,0,软件服务,乡村振兴,0,0
603189,网达软件,779,15711,0,软件服务,增强现实,0,0
603189,网达软件,779,15711,0,软件服务,人工智能,0,0
603189,网达软件,779,15711,0,软件服务,虚拟现实,0,0
603189,网达软件,779,15711,0,软件服务,国产软件,0,0
603189,网达软件,779,15711,0,软件服务,在线教育,0,0
603189,网达软件,779,15711,0,软件服务,上海自贸,0,0
603189,网达软件,779,15711,0,软件服务,物联网,0,0
603190,亚通精工,227,6966,0,汽车配件,汽车零部件,0,0
603190,亚通精工,227,6966,0,汽车配件,山东板块,0,0
603190,亚通精工,227,6966,0,汽车配件,QFII重仓,0,0
603190,亚通精工,227,6966,0,汽车配件,汽车一体化压铸,0,0
603190,亚通精工,227,6966,0,汽车配件,新能源车,0,0
603190,亚通精工,227,6966,0,汽车配件,无人驾驶,0,0
603191,望变电气,454,30458,0,电气设备,电网设备,0,0
603191,望变电气,454,30458,0,电气设备,重庆板块,0,0
603191,望变电气,454,30458,0,电气设备,2025中报预增,0,0
603191,望变电气,454,30458,0,电气设备,专精特新,0,0
603191,望变电气,454,30458,0,电气设备,沪股通,0,0
603191,望变电气,454,30458,0,电气设备,融资融券,0,0
603191,望变电气,454,30458,0,电气设备,储能,0,0
603191,望变电气,454,30458,0,电气设备,数据中心,0,0
603191,望变电气,454,30458,0,电气设备,工业互联,0,0
603191,望变电气,454,30458,0,电气设备,一带一路,0,0
603191,望变电气,454,30458,0,电气设备,充电桩,0,0
603191,望变电气,454,30458,0,电气设备,水利建设,0,0
603191,望变电气,454,30458,0,电气设备,铁路基建,0,0
603191,望变电气,454,30458,0,电气设备,西部大开发,0,0
603191,望变电气,454,30458,0,电气设备,智能电网,0,0
603192,汇得科技,329,45054,0,化工原料,化学制品,0,0
603192,汇得科技,329,45054,0,化工原料,上海板块,0,0
603192,汇得科技,329,45054,0,化工原料,专精特新,0,0
603192,汇得科技,329,45054,0,化工原料,汽车热管理,0,0
603192,汇得科技,329,45054,0,化工原料,新能源车,0,0
603192,汇得科技,329,45054,0,化工原料,锂电池,0,0
603192,汇得科技,329,45054,0,化工原料,化工原料,0,0
603193,润本股份,154,67423,0,日用化工,None,0,0
603194,中力股份,215,28115,0,工程机械,工程机械,0,0
603194,中力股份,215,28115,0,工程机械,浙江板块,0,0
603194,中力股份,215,28115,0,工程机械,融资融券,0,0
603194,中力股份,215,28115,0,工程机械,机器人概念,0,0
603194,中力股份,215,28115,0,工程机械,工程机械概念,0,0
603194,中力股份,215,28115,0,工程机械,注册制次新股,0,0
603194,中力股份,215,28115,0,工程机械,新能源车,0,0
603194,中力股份,215,28115,0,工程机械,次新股,0,0
603195,公牛集团,725,21045,0,家用电器,家用轻工,0,0
603195,公牛集团,725,21045,0,家用电器,浙江板块,0,0
603195,公牛集团,725,21045,0,家用电器,富时罗素,0,0
603195,公牛集团,725,21045,0,家用电器,养老金,0,0
603195,公牛集团,725,21045,0,家用电器,MSCI中国,0,0
603195,公牛集团,725,21045,0,家用电器,沪股通,0,0
603195,公牛集团,725,21045,0,家用电器,上证180_,0,0
603195,公牛集团,725,21045,0,家用电器,融资融券,0,0
603195,公牛集团,725,21045,0,家用电器,股权激励,0,0
603195,公牛集团,725,21045,0,家用电器,HS300_,0,0
603195,公牛集团,725,21045,0,家用电器,储能,0,0
603195,公牛集团,725,21045,0,家用电器,华为概念,0,0
603195,公牛集团,725,21045,0,家用电器,超级品牌,0,0
603195,公牛集团,725,21045,0,家用电器,无线充电,0,0
603195,公牛集团,725,21045,0,家用电器,充电桩,0,0
603195,公牛集团,725,21045,0,家用电器,智能家居,0,0
603196,日播时尚,705,66121,0,服饰,纺织服装,0,0
603196,日播时尚,705,66121,0,服饰,上海板块,0,0
603196,日播时尚,705,66121,0,服饰,2025中报扭亏,0,0
603196,日播时尚,705,66121,0,服饰,并购重组概念,0,0
603196,日播时尚,705,66121,0,服饰,网红经济,0,0
603196,日播时尚,705,66121,0,服饰,电商概念,0,0
603196,日播时尚,705,66121,0,服饰,锂电池,0,0
603197,保隆科技,538,55749,0,汽车配件,汽车零部件,0,0
603197,保隆科技,538,55749,0,汽车配件,上海板块,0,0
603197,保隆科技,538,55749,0,汽车配件,沪股通,0,0
603197,保隆科技,538,55749,0,汽车配件,上证380,0,0
603197,保隆科技,538,55749,0,汽车配件,融资融券,0,0
603197,保隆科技,538,55749,0,汽车配件,转债标的,0,0
603197,保隆科技,538,55749,0,汽车配件,低空经济,0,0
603197,保隆科技,538,55749,0,汽车配件,小米汽车,0,0
603197,保隆科技,538,55749,0,汽车配件,华为汽车,0,0
603197,保隆科技,538,55749,0,汽车配件,传感器,0,0
603197,保隆科技,538,55749,0,汽车配件,胎压监测,0,0
603197,保隆科技,538,55749,0,汽车配件,新能源车,0,0
603197,保隆科技,538,55749,0,汽车配件,无人驾驶,0,0
603197,保隆科技,538,55749,0,汽车配件,特斯拉,0,0
603198,迎驾贡酒,1558,227972,0,白酒,酿酒行业,0,0
603198,迎驾贡酒,1558,227972,0,白酒,安徽板块,0,0
603198,迎驾贡酒,1558,227972,0,白酒,标准普尔,0,0
603198,迎驾贡酒,1558,227972,0,白酒,MSCI中国,0,0
603198,迎驾贡酒,1558,227972,0,白酒,沪股通,0,0
603198,迎驾贡酒,1558,227972,0,白酒,上证380,0,0
603198,迎驾贡酒,1558,227972,0,白酒,融资融券,0,0
603198,迎驾贡酒,1558,227972,0,白酒,白酒,0,0
603199,九华旅游,305,31078,0,旅游景点,旅游酒店,0,0
603199,九华旅游,305,31078,0,旅游景点,安徽板块,0,0
603199,九华旅游,305,31078,0,旅游景点,旅游概念,0,0
603199,九华旅游,305,31078,0,旅游景点,央国企改革,0,0
603199,九华旅游,305,31078,0,旅游景点,电商概念,0,0
603200,上海洗霸,535,159125,0,环境保护,环保行业,0,0
603200,上海洗霸,535,159125,0,环境保护,上海板块,0,0
603200,上海洗霸,535,159125,0,环境保护,2025中报预增,0,0
603200,上海洗霸,535,159125,0,环境保护,昨日涨停_含一字,0,0
603200,上海洗霸,535,159125,0,环境保护,昨日涨停,0,0
603200,上海洗霸,535,159125,0,环境保护,沪股通,0,0
603200,上海洗霸,535,159125,0,环境保护,钠离子电池,0,0
603200,上海洗霸,535,159125,0,环境保护,固态电池,0,0
603200,上海洗霸,535,159125,0,环境保护,数据中心,0,0
603200,上海洗霸,535,159125,0,环境保护,消毒剂,0,0
603200,上海洗霸,535,159125,0,环境保护,华为概念,0,0
603201,常润股份,126,8132,0,汽车配件,汽车零部件,0,0
603201,常润股份,126,8132,0,汽车配件,江苏板块,0,0
603201,常润股份,126,8132,0,汽车配件,专精特新,0,0
603201,常润股份,126,8132,0,汽车配件,贬值受益,0,0
603202,天有为,170,115528,0,汽车配件,汽车零部件,0,0
603202,天有为,170,115528,0,汽车配件,黑龙江,0,0
603202,天有为,170,115528,0,汽车配件,百元股,0,0
603202,天有为,170,115528,0,汽车配件,融资融券,0,0
603202,天有为,170,115528,0,汽车配件,注册制次新股,0,0
603202,天有为,170,115528,0,汽车配件,贬值受益,0,0
603202,天有为,170,115528,0,汽车配件,次新股,0,0
603203,ä¸è¯ææ°,97046,10509,0,专用机械,None,0,0
603205,健尔康,145,10450,0,医疗保健,医疗器械,0,0
603205,健尔康,145,10450,0,医疗保健,江苏板块,0,0
603205,健尔康,145,10450,0,医疗保健,融资融券,0,0
603205,健尔康,145,10450,0,医疗保健,注册制次新股,0,0
603205,健尔康,145,10450,0,医疗保健,贬值受益,0,0
603205,健尔康,145,10450,0,医疗保健,医疗器械概念,0,0
603205,健尔康,145,10450,0,医疗保健,次新股,0,0
603206,嘉环科技,306,5447,0,通信设备,通信服务,0,0
603206,嘉环科技,306,5447,0,通信设备,江苏板块,0,0
603206,嘉环科技,306,5447,0,通信设备,沪股通,0,0
603206,嘉环科技,306,5447,0,通信设备,DeepSeek概念,0,0
603206,嘉环科技,306,5447,0,通信设备,数字经济,0,0
603206,嘉环科技,306,5447,0,通信设备,职业教育,0,0
603206,嘉环科技,306,5447,0,通信设备,鸿蒙概念,0,0
603206,嘉环科技,306,5447,0,通信设备,数据中心,0,0
603206,嘉环科技,306,5447,0,通信设备,智慧政务,0,0
603206,嘉环科技,306,5447,0,通信设备,华为概念,0,0
603207,小方制药,150,26440,0,化学制药,化学制药,0,0
603207,小方制药,150,26440,0,化学制药,上海板块,0,0
603207,小方制药,150,26440,0,化学制药,融资融券,0,0
603207,小方制药,150,26440,0,化学制药,注册制次新股,0,0
603207,小方制药,150,26440,0,化学制药,独家药品,0,0
603207,小方制药,150,26440,0,化学制药,次新股,0,0
603208,江山欧派,290,11779,0,家居用品,装修建材,0,0
603208,江山欧派,290,11779,0,家居用品,浙江板块,0,0
603208,江山欧派,290,11779,0,家居用品,2025中报预减,0,0
603208,江山欧派,290,11779,0,家居用品,转债标的,0,0
603208,江山欧派,290,11779,0,家居用品,微盘股,0,0
603209,兴通股份,204,52442,0,水运,航运港口,0,0
603209,兴通股份,204,52442,0,水运,福建板块,0,0
603209,兴通股份,204,52442,0,水运,沪股通,0,0
603209,兴通股份,204,52442,0,水运,海南自贸,0,0
603209,兴通股份,204,52442,0,水运,DeepSeek概念,0,0
603209,兴通股份,204,52442,0,水运,数据要素,0,0
603209,兴通股份,204,52442,0,水运,统一大市场,0,0
603209,兴通股份,204,52442,0,水运,一带一路,0,0
603209,兴通股份,204,52442,0,水运,海洋经济,0,0
603209,兴通股份,204,52442,0,水运,节能环保,0,0
603210,泰鸿万立,111,14146,0,汽车配件,汽车零部件,0,0
603210,泰鸿万立,111,14146,0,汽车配件,浙江板块,0,0
603210,泰鸿万立,111,14146,0,汽车配件,融资融券,0,0
603210,泰鸿万立,111,14146,0,汽车配件,小米汽车,0,0
603210,泰鸿万立,111,14146,0,汽车配件,注册制次新股,0,0
603210,泰鸿万立,111,14146,0,汽车配件,新能源车,0,0
603210,泰鸿万立,111,14146,0,汽车配件,次新股,0,0
603211,晋拓股份,418,23189,0,汽车配件,汽车零部件,0,0
603211,晋拓股份,418,23189,0,汽车配件,上海板块,0,0
603211,晋拓股份,418,23189,0,汽车配件,专精特新,0,0
603211,晋拓股份,418,23189,0,汽车配件,机构重仓,0,0
603211,晋拓股份,418,23189,0,汽车配件,毫米波概念,0,0
603211,晋拓股份,418,23189,0,汽车配件,机器人概念,0,0
603211,晋拓股份,418,23189,0,汽车配件,无人驾驶,0,0
603211,晋拓股份,418,23189,0,汽车配件,智能家居,0,0
603211,晋拓股份,418,23189,0,汽车配件,特斯拉,0,0
603212,赛伍技术,665,226656,0,塑料,光伏设备,0,0
603212,赛伍技术,665,226656,0,塑料,江苏板块,0,0
603212,赛伍技术,665,226656,0,塑料,沪股通,0,0
603212,赛伍技术,665,226656,0,塑料,融资融券,0,0
603212,赛伍技术,665,226656,0,塑料,钙钛矿电池,0,0
603212,赛伍技术,665,226656,0,塑料,IGBT概念,0,0
603212,赛伍技术,665,226656,0,塑料,储能,0,0
603212,赛伍技术,665,226656,0,塑料,固态电池,0,0
603212,赛伍技术,665,226656,0,塑料,无线耳机,0,0
603212,赛伍技术,665,226656,0,塑料,新能源车,0,0
603212,赛伍技术,665,226656,0,塑料,国产芯片,0,0
603212,赛伍技术,665,226656,0,塑料,OLED,0,0
603212,赛伍技术,665,226656,0,塑料,特斯拉,0,0
603212,赛伍技术,665,226656,0,塑料,太阳能,0,0
603212,赛伍技术,665,226656,0,塑料,锂电池,0,0
603212,赛伍技术,665,226656,0,塑料,新材料,0,0
603213,镇洋发展,447,24542,0,化工原料,化学原料,0,0
603213,镇洋发展,447,24542,0,化工原料,浙江板块,0,0
603213,镇洋发展,447,24542,0,化工原料,2025中报预减,0,0
603213,镇洋发展,447,24542,0,化工原料,转债标的,0,0
603213,镇洋发展,447,24542,0,化工原料,消毒剂,0,0
603213,镇洋发展,447,24542,0,化工原料,氢能源,0,0
603213,镇洋发展,447,24542,0,化工原料,央国企改革,0,0
603213,镇洋发展,447,24542,0,化工原料,化工原料,0,0
603214,爱婴室,641,86332,0,百货,商业百货,0,0
603214,爱婴室,641,86332,0,百货,上海板块,0,0
603214,爱婴室,641,86332,0,百货,内贸流通,0,0
603214,爱婴室,641,86332,0,百货,谷子经济,0,0
603214,爱婴室,641,86332,0,百货,微盘股,0,0
603214,爱婴室,641,86332,0,百货,新零售,0,0
603214,爱婴室,641,86332,0,百货,电商概念,0,0
603214,爱婴室,641,86332,0,百货,婴童概念,0,0
603215,比依股份,301,119708,0,家用电器,家电行业,0,0
603215,比依股份,301,119708,0,家用电器,浙江板块,0,0
603215,比依股份,301,119708,0,家用电器,AI眼镜,0,0
603215,比依股份,301,119708,0,家用电器,小米概念,0,0
603215,比依股份,301,119708,0,家用电器,贬值受益,0,0
603215,比依股份,301,119708,0,家用电器,智能家居,0,0
603215,比依股份,301,119708,0,家用电器,电商概念,0,0
603216,梦天家居,257,36319,0,家居用品,装修装饰,0,0
603216,梦天家居,257,36319,0,家居用品,浙江板块,0,0
603216,梦天家居,257,36319,0,家居用品,工业互联,0,0
603217,元利科技,300,8265,0,化工原料,化学制品,0,0
603217,元利科技,300,8265,0,化工原料,山东板块,0,0
603218,日月股份,671,27583,0,电气设备,风电设备,0,0
603218,日月股份,671,27583,0,电气设备,浙江板块,0,0
603218,日月股份,671,27583,0,电气设备,富时罗素,0,0
603218,日月股份,671,27583,0,电气设备,沪股通,0,0
603218,日月股份,671,27583,0,电气设备,上证380,0,0
603218,日月股份,671,27583,0,电气设备,融资融券,0,0
603218,日月股份,671,27583,0,电气设备,核污染防治,0,0
603218,日月股份,671,27583,0,电气设备,风能,0,0
603219,富佳股份,241,16283,0,家用电器,家电行业,0,0
603219,富佳股份,241,16283,0,家用电器,浙江板块,0,0
603219,富佳股份,241,16283,0,家用电器,沪股通,0,0
603219,富佳股份,241,16283,0,家用电器,机器人概念,0,0
603219,富佳股份,241,16283,0,家用电器,储能,0,0
603219,富佳股份,241,16283,0,家用电器,PCB,0,0
603219,富佳股份,241,16283,0,家用电器,贬值受益,0,0
603219,富佳股份,241,16283,0,家用电器,智能家居,0,0
603219,富佳股份,241,16283,0,家用电器,智能穿戴,0,0
603220,中贝通信,1670,56883,0,通信设备,通信服务,0,0
603220,中贝通信,1670,56883,0,通信设备,湖北板块,0,0
603220,中贝通信,1670,56883,0,通信设备,2025中报预减,0,0
603220,中贝通信,1670,56883,0,通信设备,标准普尔,0,0
603220,中贝通信,1670,56883,0,通信设备,富时罗素,0,0
603220,中贝通信,1670,56883,0,通信设备,沪股通,0,0
603220,中贝通信,1670,56883,0,通信设备,融资融券,0,0
603220,中贝通信,1670,56883,0,通信设备,转债标的,0,0
603220,中贝通信,1670,56883,0,通信设备,DeepSeek概念,0,0
603220,中贝通信,1670,56883,0,通信设备,算力概念,0,0
603220,中贝通信,1670,56883,0,通信设备,CPO概念,0,0
603220,中贝通信,1670,56883,0,通信设备,F5G概念,0,0
603220,中贝通信,1670,56883,0,通信设备,激光雷达,0,0
603220,中贝通信,1670,56883,0,通信设备,储能,0,0
603220,中贝通信,1670,56883,0,通信设备,6G概念,0,0
603220,中贝通信,1670,56883,0,通信设备,5G概念,0,0
603220,中贝通信,1670,56883,0,通信设备,一带一路,0,0
603220,中贝通信,1670,56883,0,通信设备,锂电池,0,0
603220,中贝通信,1670,56883,0,通信设备,物联网,0,0
603221,爱丽家居,365,24802,0,家居用品,塑料制品,0,0
603221,爱丽家居,365,24802,0,家居用品,江苏板块,0,0
603221,爱丽家居,365,24802,0,家居用品,2025中报预减,0,0
603221,爱丽家居,365,24802,0,家居用品,新型工业化,0,0
603221,爱丽家居,365,24802,0,家居用品,拼多多概念,0,0
603221,爱丽家居,365,24802,0,家居用品,贬值受益,0,0
603221,爱丽家居,365,24802,0,家居用品,电商概念,0,0
603221,爱丽家居,365,24802,0,家居用品,长江三角,0,0
603222,济民健康,1108,163808,0,医疗保健,化学制药,0,0
603222,济民健康,1108,163808,0,医疗保健,浙江板块,0,0
603222,济民健康,1108,163808,0,医疗保健,融资融券,0,0
603222,济民健康,1108,163808,0,医疗保健,幽门螺杆菌概念,0,0
603222,济民健康,1108,163808,0,医疗保健,医疗美容,0,0
603222,济民健康,1108,163808,0,医疗保健,体外诊断,0,0
603222,济民健康,1108,163808,0,医疗保健,免疫治疗,0,0
603222,济民健康,1108,163808,0,医疗保健,医疗器械概念,0,0
603223,恒通股份,281,6257,0,公路,物流行业,0,0
603223,恒通股份,281,6257,0,公路,山东板块,0,0
603223,恒通股份,281,6257,0,公路,2025中报预增,0,0
603223,恒通股份,281,6257,0,公路,沪股通,0,0
603223,恒通股份,281,6257,0,公路,融资融券,0,0
603223,恒通股份,281,6257,0,公路,天然气,0,0
603223,恒通股份,281,6257,0,公路,节能环保,0,0
603225,新凤鸣,605,20040,0,化纤,化纤行业,0,0
603225,新凤鸣,605,20040,0,化纤,浙江板块,0,0
603225,新凤鸣,605,20040,0,化纤,标准普尔,0,0
603225,新凤鸣,605,20040,0,化纤,富时罗素,0,0
603225,新凤鸣,605,20040,0,化纤,沪股通,0,0
603225,新凤鸣,605,20040,0,化纤,上证380,0,0
603225,新凤鸣,605,20040,0,化纤,中证500,0,0
603225,新凤鸣,605,20040,0,化纤,融资融券,0,0
603225,新凤鸣,605,20040,0,化纤,转债标的,0,0
603226,菲林格尔,361,62486,0,家居用品,装修建材,0,0
603226,菲林格尔,361,62486,0,家居用品,上海板块,0,0
603226,菲林格尔,361,62486,0,家居用品,机构重仓,0,0
603227,雪峰科技,678,47283,0,化工原料,化学制品,0,0
603227,雪峰科技,678,47283,0,化工原料,新疆板块,0,0
603227,雪峰科技,678,47283,0,化工原料,沪股通,0,0
603227,雪峰科技,678,47283,0,化工原料,融资融券,0,0
603227,雪峰科技,678,47283,0,化工原料,民爆概念,0,0
603227,雪峰科技,678,47283,0,化工原料,华为概念,0,0
603227,雪峰科技,678,47283,0,化工原料,天然气,0,0
603227,雪峰科技,678,47283,0,化工原料,央国企改革,0,0
603227,雪峰科技,678,47283,0,化工原料,西部大开发,0,0
603228,景旺电子,591,99465,0,元器件,电子元件,0,0
603228,景旺电子,591,99465,0,元器件,广东板块,0,0
603228,景旺电子,591,99465,0,元器件,昨日涨停_含一字,0,0
603228,景旺电子,591,99465,0,元器件,标准普尔,0,0
603228,景旺电子,591,99465,0,元器件,富时罗素,0,0
603228,景旺电子,591,99465,0,元器件,昨日涨停,0,0
603228,景旺电子,591,99465,0,元器件,沪股通,0,0
603228,景旺电子,591,99465,0,元器件,上证380,0,0
603228,景旺电子,591,99465,0,元器件,中证500,0,0
603228,景旺电子,591,99465,0,元器件,融资融券,0,0
603228,景旺电子,591,99465,0,元器件,转债标的,0,0
603228,景旺电子,591,99465,0,元器件,英伟达概念,0,0
603228,景旺电子,591,99465,0,元器件,CPO概念,0,0
603228,景旺电子,591,99465,0,元器件,PCB,0,0
603228,景旺电子,591,99465,0,元器件,华为概念,0,0
603228,景旺电子,591,99465,0,元器件,OLED,0,0
603228,景旺电子,591,99465,0,元器件,无人驾驶,0,0
603228,景旺电子,591,99465,0,元器件,5G概念,0,0
603228,景旺电子,591,99465,0,元器件,特斯拉,0,0
603228,景旺电子,591,99465,0,元器件,深圳特区,0,0
603229,奥翔药业,594,84090,0,化学制药,化学制药,0,0
603229,奥翔药业,594,84090,0,化学制药,浙江板块,0,0
603229,奥翔药业,594,84090,0,化学制药,沪股通,0,0
603229,奥翔药业,594,84090,0,化学制药,上证380,0,0
603229,奥翔药业,594,84090,0,化学制药,融资融券,0,0
603229,奥翔药业,594,84090,0,化学制药,创新药,0,0
603229,奥翔药业,594,84090,0,化学制药,CRO,0,0
603229,奥翔药业,594,84090,0,化学制药,贬值受益,0,0
603230,内蒙新华,397,6973,0,出版业,文化传媒,0,0
603230,内蒙新华,397,6973,0,出版业,内蒙古,0,0
603230,内蒙新华,397,6973,0,出版业,沪股通,0,0
603230,内蒙新华,397,6973,0,出版业,央国企改革,0,0
603230,内蒙新华,397,6973,0,出版业,西部大开发,0,0
603231,索宝蛋白,154,4765,0,食品,农牧饲渔,0,0
603231,索宝蛋白,154,4765,0,食品,浙江板块,0,0
603231,索宝蛋白,154,4765,0,食品,融资融券,0,0
603231,索宝蛋白,154,4765,0,食品,粮食概念,0,0
603231,索宝蛋白,154,4765,0,食品,宠物经济,0,0
603231,索宝蛋白,154,4765,0,食品,人造肉,0,0
603232,格尔软件,456,84159,0,软件服务,None,0,0
603233,大参林,488,27302,0,医药商业,医药商业,0,0
603233,大参林,488,27302,0,医药商业,广东板块,0,0
603233,大参林,488,27302,0,医药商业,内贸流通,0,0
603233,大参林,488,27302,0,医药商业,标准普尔,0,0
603233,大参林,488,27302,0,医药商业,富时罗素,0,0
603233,大参林,488,27302,0,医药商业,沪股通,0,0
603233,大参林,488,27302,0,医药商业,上证380,0,0
603233,大参林,488,27302,0,医药商业,中证500,0,0
603233,大参林,488,27302,0,医药商业,融资融券,0,0
603233,大参林,488,27302,0,医药商业,转债标的,0,0
603233,大参林,488,27302,0,医药商业,电商概念,0,0
603235,天新药业,145,9260,0,化学制药,食品饮料,0,0
603235,天新药业,145,9260,0,化学制药,江西板块,0,0
603235,天新药业,145,9260,0,化学制药,沪股通,0,0
603235,天新药业,145,9260,0,化学制药,维生素,0,0
603236,移远通信,761,133808,0,通信设备,通信设备,0,0
603236,移远通信,761,133808,0,通信设备,上海板块,0,0
603236,移远通信,761,133808,0,通信设备,2025中报预增,0,0
603236,移远通信,761,133808,0,通信设备,富时罗素,0,0
603236,移远通信,761,133808,0,通信设备,沪股通,0,0
603236,移远通信,761,133808,0,通信设备,上证380,0,0
603236,移远通信,761,133808,0,通信设备,融资融券,0,0
603236,移远通信,761,133808,0,通信设备,AI眼镜,0,0
603236,移远通信,761,133808,0,通信设备,英伟达概念,0,0
603236,移远通信,761,133808,0,通信设备,机器人概念,0,0
603236,移远通信,761,133808,0,通信设备,边缘计算,0,0
603236,移远通信,761,133808,0,通信设备,华为概念,0,0
603236,移远通信,761,133808,0,通信设备,车联网(车路云),0,0
603236,移远通信,761,133808,0,通信设备,无人驾驶,0,0
603236,移远通信,761,133808,0,通信设备,5G概念,0,0
603236,移远通信,761,133808,0,通信设备,智慧城市,0,0
603236,移远通信,761,133808,0,通信设备,智能电网,0,0
603236,移远通信,761,133808,0,通信设备,移动支付,0,0
603236,移远通信,761,133808,0,通信设备,物联网,0,0
603237,五芳斋,287,33943,0,食品,食品饮料,0,0
603237,五芳斋,287,33943,0,食品,浙江板块,0,0
603237,五芳斋,287,33943,0,食品,虚拟数字人,0,0
603237,五芳斋,287,33943,0,食品,预制菜概念,0,0
603238,诺邦股份,433,39352,0,纺织,美容护理,0,0
603238,诺邦股份,433,39352,0,纺织,浙江板块,0,0
603238,诺邦股份,433,39352,0,纺织,化妆品概念,0,0
603238,诺邦股份,433,39352,0,纺织,婴童概念,0,0
603239,浙江仙通,271,10953,0,汽车配件,汽车零部件,0,0
603239,浙江仙通,271,10953,0,汽车配件,浙江板块,0,0
603239,浙江仙通,271,10953,0,汽车配件,华为汽车,0,0
603239,浙江仙通,271,10953,0,汽车配件,央国企改革,0,0
603255,鼎际得,129,9488,0,化工原料,化学制品,0,0
603255,鼎际得,129,9488,0,化工原料,辽宁板块,0,0
603256,宏和科技,643,441201,0,玻璃,玻璃玻纤,0,0
603256,宏和科技,643,441201,0,玻璃,上海板块,0,0
603256,宏和科技,643,441201,0,玻璃,专精特新,0,0
603256,宏和科技,643,441201,0,玻璃,沪股通,0,0
603256,宏和科技,643,441201,0,玻璃,PCB,0,0
603256,宏和科技,643,441201,0,玻璃,华为概念,0,0
603256,宏和科技,643,441201,0,玻璃,5G概念,0,0
603256,宏和科技,643,441201,0,玻璃,苹果概念,0,0
603257,中国瑞林,119,29152,0,建筑工程,None,0,0
603258,电魂网络,942,29380,0,互联网,游戏,0,0
603258,电魂网络,942,29380,0,互联网,浙江板块,0,0
603258,电魂网络,942,29380,0,互联网,富时罗素,0,0
603258,电魂网络,942,29380,0,互联网,沪股通,0,0
603258,电魂网络,942,29380,0,互联网,AIGC概念,0,0
603258,电魂网络,942,29380,0,互联网,元宇宙概念,0,0
603258,电魂网络,942,29380,0,互联网,电子竞技,0,0
603258,电魂网络,942,29380,0,互联网,虚拟现实,0,0
603258,电魂网络,942,29380,0,互联网,网络游戏,0,0
603258,电魂网络,942,29380,0,互联网,创投,0,0
603259,药明康德,4415,1671147,0,化学制药,医疗服务,0,0
603259,药明康德,4415,1671147,0,化学制药,江苏板块,0,0
603259,药明康德,4415,1671147,0,化学制药,2025中报预增,0,0
603259,药明康德,4415,1671147,0,化学制药,宁组合,0,0
603259,药明康德,4415,1671147,0,化学制药,茅指数,0,0
603259,药明康德,4415,1671147,0,化学制药,标准普尔,0,0
603259,药明康德,4415,1671147,0,化学制药,富时罗素,0,0
603259,药明康德,4415,1671147,0,化学制药,MSCI中国,0,0
603259,药明康德,4415,1671147,0,化学制药,沪股通,0,0
603259,药明康德,4415,1671147,0,化学制药,上证180_,0,0
603259,药明康德,4415,1671147,0,化学制药,上证50_,0,0
603259,药明康德,4415,1671147,0,化学制药,融资融券,0,0
603259,药明康德,4415,1671147,0,化学制药,基金重仓,0,0
603259,药明康德,4415,1671147,0,化学制药,HS300_,0,0
603259,药明康德,4415,1671147,0,化学制药,AH股,0,0
603259,药明康德,4415,1671147,0,化学制药,CAR-T细胞疗法,0,0
603259,药明康德,4415,1671147,0,化学制药,CRO,0,0
603259,药明康德,4415,1671147,0,化学制药,独角兽,0,0
603260,合盛硅业,1162,138518,0,化工原料,非金属材料,0,0
603260,合盛硅业,1162,138518,0,化工原料,浙江板块,0,0
603260,合盛硅业,1162,138518,0,化工原料,标准普尔,0,0
603260,合盛硅业,1162,138518,0,化工原料,富时罗素,0,0
603260,合盛硅业,1162,138518,0,化工原料,MSCI中国,0,0
603260,合盛硅业,1162,138518,0,化工原料,沪股通,0,0
603260,合盛硅业,1162,138518,0,化工原料,上证180_,0,0
